ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,973,244,1228,586,255,342,-452.135,-205.533,51.679,53.733,42.717,103.357,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1166,458,1279,719,113,261,-502.841,-267.855,25.441,31.469,34.459,50.900,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,922,460,1136,671,214,211,-451.286,-266.381,16.701,41.178,44.003,33.401,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,707,0,1279,719,572,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,532,151,762,571,230,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,977,93,1032,152,55,59,-347.559,21.355,177.198,29.327,2.099,34.114,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1257,168,1279,719,22,551,-609.613,-53.833,58.289,220.114,170.375,116.578,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1078,251,1279,468,201,217,-469.525,-9.054,47.477,90.994,80.798,94.953,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,128,550,327,694,199,144,-380.971,-450.241,50.116,21.813,21.813,4.653,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,355,521,632,719,277,198,-379.268,-400.905,16.701,41.178,44.003,33.401,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,526,497,719,497,193,-386.131,-451.758,23.894,54.913,54.894,47.789,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,415,101,612,621,197,520,-332.729,-359.734,69.863,38.182,38.261,139.088,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,349,475,719,475,370,-322.637,-429.052,36.951,18.070,100.152,73.777,-491.597,-469.241,110.000,-11.760,45.302,-0.024
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,30,0,945,659,915,659,-303.592,-234.164,150.000,29.858,400.000,300.000,-491.597,-469.241,110.000,-11.760,45.302,-0.024
