ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,207,420,406,719,199,299,-553.371,-792.199,51.679,53.733,42.717,103.357,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,426,439,546,705,120,266,-492.369,-807.944,46.881,42.970,50.332,93.537,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,509,520,531,566,22,46,-479.907,-792.653,54.682,8.046,8.041,16.005,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,589,465,609,503,20,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,670,533,775,686,105,153,-396.562,-789.982,25.441,34.459,31.469,50.900,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,576,496,673,672,97,176,-433.164,-815.115,32.525,36.316,36.289,65.049,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,437,287,719,287,282,-660.568,-810.946,47.477,158.131,80.798,94.953,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,432,474,651,653,219,179,-465.159,-842.300,36.951,100.152,18.070,73.777,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,642,395,749,652,107,257,-394.800,-830.827,56.963,40.384,40.904,113.934,-496.173,-528.719,110.000,3.956,-76.081,0.075
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,693,290,730,332,37,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-496.173,-528.719,110.000,3.956,-76.081,0.075
