ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,972,301,1212,654,240,353,-452.135,-205.533,51.679,53.733,42.717,103.357,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1175,517,1279,719,104,202,-502.841,-267.855,25.441,31.469,34.459,50.900,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,918,520,1135,719,217,199,-451.286,-266.381,16.701,41.178,44.003,33.401,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,687,0,1239,719,552,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,522,212,748,635,226,423,-333.315,-301.967,65.431,35.569,77.215,130.901,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,964,325,982,349,18,24,-342.816,17.525,73.114,8.041,8.046,16.005,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1080,308,1279,528,199,220,-469.525,-9.054,47.477,90.994,80.798,94.953,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,78,612,281,719,203,107,-380.971,-450.241,50.116,21.813,21.813,4.653,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,322,582,609,719,287,137,-379.268,-400.905,16.701,41.178,44.003,33.401,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,587,451,719,451,132,-386.131,-451.758,23.894,54.913,54.894,47.789,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,406,165,597,689,191,524,-332.729,-359.734,69.863,38.182,38.261,139.088,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,405,454,719,454,314,-322.637,-429.052,36.951,18.070,100.152,73.777,-495.934,-464.898,110.000,-6.713,44.811,0.021
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,92,0,925,719,833,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-495.934,-464.898,110.000,-6.713,44.811,0.021
