ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1270,465,1279,719,9,254,-452.135,-205.533,51.679,53.733,42.717,103.357,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,961,18,1279,719,318,701,-453.044,-339.943,74.248,67.017,71.473,148.496,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,720,372,974,719,254,347,-333.315,-301.967,65.431,35.569,77.215,130.901,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1129,582,1279,719,150,137,-389.058,-119.485,21.470,38.388,120.679,42.356,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1133,515,1243,644,110,129,-333.684,13.185,32.525,36.316,36.289,65.049,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1153,499,1181,519,28,20,-325.445,19.913,70.282,9.839,12.833,10.465,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1189,492,1213,521,24,29,-342.816,17.525,73.114,8.041,8.046,16.005,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1154,506,1202,522,48,16,-334.368,7.033,68.558,18.959,12.833,7.018,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1161,304,1228,365,67,61,-347.559,21.355,177.198,29.327,2.099,34.114,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,620,330,820,719,200,389,-332.729,-359.734,69.863,38.182,38.261,139.088,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,175,569,657,719,482,150,-322.637,-429.052,36.951,18.070,100.152,73.777,-477.512,-484.075,110.000,7.581,34.324,0.008
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,391,0,1131,719,740,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-477.512,-484.075,110.000,7.581,34.324,0.008
