ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,465,364,611,644,146,280,-553.371,-792.199,51.679,53.733,42.717,103.357,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,633,383,748,624,115,241,-492.369,-807.944,46.881,42.970,50.332,93.537,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,710,461,733,503,23,42,-479.907,-792.653,54.682,8.046,8.041,16.005,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1077,400,1106,436,29,36,-294.427,-819.068,77.243,8.041,8.046,16.005,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,775,410,798,446,23,36,-442.302,-824.236,73.114,8.041,8.046,16.005,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,861,481,978,626,117,145,-396.562,-789.982,25.441,34.459,31.469,50.900,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,983,472,1062,494,79,22,-341.291,-802.480,50.116,21.813,21.813,4.653,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1044,407,1082,430,38,23,-292.041,-840.853,74.411,12.833,9.839,10.465,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1058,409,1096,433,38,24,-293.533,-829.512,74.411,9.839,12.833,10.465,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1034,420,1058,430,24,10,-301.191,-840.767,71.092,5.445,10.000,3.815,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,924,474,1122,620,198,146,-343.212,-803.917,23.894,54.894,54.913,47.789,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,762,441,868,606,106,165,-433.164,-815.115,32.525,36.316,36.289,65.049,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,2,379,495,660,493,281,-660.568,-810.946,47.477,158.131,80.798,94.953,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,628,419,835,579,207,160,-465.159,-842.300,36.951,100.152,18.070,73.777,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,821,340,942,592,121,252,-394.800,-830.827,56.963,40.384,40.904,113.934,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,876,231,921,275,45,44,-380.234,-841.355,158.016,13.327,19.634,18.826,-534.349,-530.101,110.000,-0.954,-85.574,-0.071
