ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,974,371,1208,719,234,348,-452.135,-205.533,51.679,53.733,42.717,103.357,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1187,602,1279,719,92,117,-502.841,-267.855,25.441,31.469,34.459,50.900,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,906,601,1137,719,231,118,-451.286,-266.381,16.701,41.178,44.003,33.401,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,630,0,1174,719,544,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,504,283,732,719,228,436,-333.315,-301.967,65.431,35.569,77.215,130.901,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1004,362,1115,541,111,179,-387.470,15.503,52.212,52.235,31.628,104.424,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,971,227,1019,282,48,55,-347.559,21.355,177.198,29.327,2.099,34.114,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1102,378,1279,617,177,239,-469.525,-9.054,47.477,90.994,80.798,94.953,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,685,186,719,186,34,-380.971,-450.241,50.116,21.813,21.813,4.653,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,260,659,554,719,294,60,-379.268,-400.905,16.701,41.178,44.003,33.401,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,660,343,719,343,59,-386.131,-451.758,23.894,54.913,54.894,47.789,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,389,239,568,719,179,480,-332.729,-359.734,69.863,38.182,38.261,139.088,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,473,415,719,415,246,-322.637,-429.052,36.951,18.070,100.152,73.777,-506.930,-453.500,110.000,-0.559,42.466,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,145,0,917,719,772,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-506.930,-453.500,110.000,-0.559,42.466,-0.046
