ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,242,405,429,719,187,314,-553.371,-792.199,51.679,53.733,42.717,103.357,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,451,424,568,684,117,260,-492.369,-807.944,46.881,42.970,50.332,93.537,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,532,505,553,550,21,45,-479.907,-792.653,54.682,8.046,8.041,16.005,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,610,451,630,488,20,37,-442.302,-824.236,73.114,8.041,8.046,16.005,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,690,519,795,669,105,150,-396.562,-789.982,25.441,34.459,31.469,50.900,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,597,482,694,654,97,172,-433.164,-815.115,32.525,36.316,36.289,65.049,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,422,313,719,313,297,-660.568,-810.946,47.477,158.131,80.798,94.953,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,456,460,672,634,216,174,-465.159,-842.300,36.951,100.152,18.070,73.777,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,662,381,769,635,107,254,-394.800,-830.827,56.963,40.384,40.904,113.934,-497.359,-529.071,110.000,2.686,-77.660,0.064
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,713,275,751,317,38,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-497.359,-529.071,110.000,2.686,-77.660,0.064
