ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,624,431,774,719,150,288,-553.371,-792.199,51.679,53.733,42.717,103.357,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,788,452,927,719,139,267,-492.369,-807.944,46.881,42.970,50.332,93.537,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,875,536,904,584,29,48,-479.907,-792.653,54.682,8.046,8.041,16.005,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,946,482,974,523,28,41,-442.302,-824.236,73.114,8.041,8.046,16.005,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1056,567,1226,719,170,152,-396.562,-789.982,25.441,34.459,31.469,50.900,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,1215,563,1279,592,64,29,-341.291,-802.480,50.116,21.813,21.813,4.653,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,1135,563,1279,719,144,156,-343.212,-803.917,23.894,54.894,54.913,47.789,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,932,517,1073,712,141,195,-433.164,-815.115,32.525,36.316,36.289,65.049,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,230,445,647,717,417,272,-660.568,-810.946,47.477,158.131,80.798,94.953,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,782,491,1027,673,245,182,-465.159,-842.300,36.951,100.152,18.070,73.777,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,997,406,1167,702,170,296,-394.800,-830.827,56.963,40.384,40.904,113.934,-542.178,-528.126,110.000,5.075,-97.608,0.029
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,1054,285,1112,334,58,49,-380.234,-841.355,158.016,13.327,19.634,18.826,-542.178,-528.126,110.000,5.075,-97.608,0.029
