ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,842,356,1046,706,204,350,-452.135,-205.533,51.679,53.733,42.717,103.357,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,998,565,1191,719,193,154,-502.841,-267.855,25.441,31.469,34.459,50.900,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,768,573,974,719,206,146,-451.286,-266.381,16.701,41.178,44.003,33.401,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,472,0,985,719,513,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,380,268,619,708,239,440,-333.315,-301.967,65.431,35.569,77.215,130.901,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,891,347,990,513,99,166,-387.470,15.503,52.212,52.235,31.628,104.424,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,843,385,863,401,20,16,-325.445,19.913,70.282,9.839,12.833,10.465,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,842,391,875,403,33,12,-334.368,7.033,68.558,18.959,12.833,7.018,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,865,220,908,271,43,51,-347.559,21.355,177.198,29.327,2.099,34.114,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1125,298,1279,719,154,421,-609.613,-53.833,58.289,220.114,170.375,116.578,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,971,363,1190,573,219,210,-469.525,-9.054,47.477,90.994,80.798,94.953,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,83,653,408,719,325,66,-379.268,-400.905,16.701,41.178,44.003,33.401,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,666,149,719,149,53,-386.131,-451.758,23.894,54.913,54.894,47.789,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,247,219,444,719,197,500,-332.729,-359.734,69.863,38.182,38.261,139.088,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,464,279,719,279,255,-322.637,-429.052,36.951,18.070,100.152,73.777,-518.786,-443.400,110.000,-1.806,48.830,-0.067
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,815,719,815,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-518.786,-443.400,110.000,-1.806,48.830,-0.067
