ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1167,376,1279,719,112,343,-452.135,-205.533,51.679,53.733,42.717,103.357,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1027,658,1279,719,252,61,-451.286,-266.381,16.701,41.178,44.003,33.401,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,651,0,1279,719,628,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,626,286,866,709,240,423,-333.315,-301.967,65.431,35.569,77.215,130.901,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1252,186,1279,262,27,76,-347.559,21.355,177.198,29.327,2.099,34.114,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,148,613,300,704,152,91,-380.971,-450.241,50.116,21.813,21.813,4.653,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,380,632,602,719,222,87,-379.268,-400.905,16.701,41.178,44.003,33.401,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,605,374,719,374,114,-386.131,-451.758,23.894,54.913,54.894,47.789,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,518,250,669,719,151,469,-332.729,-359.734,69.863,38.182,38.261,139.088,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,140,460,531,719,391,259,-322.637,-429.052,36.951,18.070,100.152,73.777,-529.845,-423.419,110.000,-0.536,22.356,0.052
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,334,0,1163,719,829,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-529.845,-423.419,110.000,-0.536,22.356,0.052
