ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1239,428,1279,719,40,291,-452.135,-205.533,51.679,53.733,42.717,103.357,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1216,697,1279,719,63,22,-451.286,-266.381,16.701,41.178,44.003,33.401,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,939,0,1279,719,340,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,704,336,943,719,239,383,-333.315,-301.967,65.431,35.569,77.215,130.901,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1098,540,1279,719,181,179,-389.058,-119.485,21.470,38.388,120.679,42.356,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1109,476,1208,599,99,123,-333.684,13.185,32.525,36.316,36.289,65.049,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1128,461,1155,480,27,19,-325.445,19.913,70.282,9.839,12.833,10.465,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1129,468,1175,483,46,15,-334.368,7.033,68.558,18.959,12.833,7.018,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1145,269,1208,330,63,61,-347.559,21.355,177.198,29.327,2.099,34.114,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,602,294,793,719,191,425,-332.729,-359.734,69.863,38.182,38.261,139.088,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,176,529,638,719,462,190,-322.637,-429.052,36.951,18.070,100.152,73.777,-479.207,-482.113,110.000,4.307,35.115,-0.022
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,381,0,1101,719,720,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-479.207,-482.113,110.000,4.307,35.115,-0.022
