ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,0,494,270,719,270,225,-553.371,-792.199,51.679,53.733,42.717,103.357,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,269,513,426,719,157,206,-492.369,-807.944,46.881,42.970,50.332,93.537,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,379,603,406,655,27,52,-479.907,-792.653,54.682,8.046,8.041,16.005,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,473,541,496,582,23,41,-442.302,-824.236,73.114,8.041,8.046,16.005,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,555,610,663,719,108,109,-396.562,-789.982,25.441,34.459,31.469,50.900,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,453,573,561,719,108,146,-433.164,-815.115,32.525,36.316,36.289,65.049,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,514,126,719,126,205,-660.568,-810.946,47.477,158.131,80.798,94.953,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,284,550,540,719,256,169,-465.159,-842.300,36.951,100.152,18.070,73.777,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,527,467,639,719,112,252,-394.800,-830.827,56.963,40.384,40.904,113.934,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,588,361,625,403,37,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-490.404,-526.620,110.000,10.256,-67.672,0.120
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,911,545,1279,719,368,174,-363.597,-569.215,47.477,90.994,80.798,94.953,-490.404,-526.620,110.000,10.256,-67.672,0.120
