ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1114,387,1279,719,165,332,-452.135,-205.533,51.679,53.733,42.717,103.357,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1002,653,1279,719,277,66,-451.286,-266.381,16.701,41.178,44.003,33.401,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,655,0,1279,719,624,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,599,299,833,719,234,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1207,376,1279,601,72,225,-387.470,15.503,52.212,52.235,31.628,104.424,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1163,215,1227,283,64,68,-347.559,21.355,177.198,29.327,2.099,34.114,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,117,641,275,719,158,78,-380.971,-450.241,50.116,21.813,21.813,4.653,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,356,651,597,719,241,68,-379.268,-400.905,16.701,41.178,44.003,33.401,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,629,373,719,373,90,-386.131,-451.758,23.894,54.913,54.894,47.789,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,491,262,647,719,156,457,-332.729,-359.734,69.863,38.182,38.261,139.088,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,84,475,506,719,422,244,-322.637,-429.052,36.951,18.070,100.152,73.777,-525.098,-434.612,110.000,0.620,27.769,-0.007
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,302,0,1088,719,786,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-525.098,-434.612,110.000,0.620,27.769,-0.007
