ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,987,387,1223,719,236,332,-452.135,-205.533,51.679,53.733,42.717,103.357,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1215,620,1279,719,64,99,-502.841,-267.855,25.441,31.469,34.459,50.900,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,925,619,1159,719,234,100,-451.286,-266.381,16.701,41.178,44.003,33.401,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,653,8,1202,719,549,711,-453.044,-339.943,74.248,67.017,71.473,148.496,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,514,299,742,719,228,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1009,378,1121,558,112,180,-387.470,15.503,52.212,52.235,31.628,104.424,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,973,244,1021,298,48,54,-347.559,21.355,177.198,29.327,2.099,34.114,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1109,394,1279,634,170,240,-469.525,-9.054,47.477,90.994,80.798,94.953,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,706,207,719,207,13,-380.971,-450.241,50.116,21.813,21.813,4.653,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,272,679,574,719,302,40,-379.268,-400.905,16.701,41.178,44.003,33.401,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,681,367,719,367,38,-386.131,-451.758,23.894,54.913,54.894,47.789,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,400,255,581,719,181,464,-332.729,-359.734,69.863,38.182,38.261,139.088,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,490,427,719,427,229,-322.637,-429.052,36.951,18.070,100.152,73.777,-503.790,-456.849,110.000,0.875,42.677,-0.012
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,158,0,921,719,763,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-503.790,-456.849,110.000,0.875,42.677,-0.012
