ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,163,437,378,719,215,282,-553.371,-792.199,51.679,53.733,42.717,103.357,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,395,456,521,719,126,263,-492.369,-807.944,46.881,42.970,50.332,93.537,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,482,539,505,586,23,47,-479.907,-792.653,54.682,8.046,8.041,16.005,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,564,483,585,521,21,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,646,551,751,707,105,156,-396.562,-789.982,25.441,34.459,31.469,50.900,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,550,514,649,694,99,180,-433.164,-815.115,32.525,36.316,36.289,65.049,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,0,455,255,719,255,264,-660.568,-810.946,47.477,158.131,80.798,94.953,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,402,492,627,677,225,185,-465.159,-842.300,36.951,100.152,18.070,73.777,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,618,412,725,672,107,260,-394.800,-830.827,56.963,40.384,40.904,113.934,-494.812,-528.283,110.000,5.467,-74.231,0.088
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,669,307,707,349,38,42,-380.234,-841.355,158.016,13.327,19.634,18.826,-494.812,-528.283,110.000,5.467,-74.231,0.088
