ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1023,393,1279,719,256,326,-452.135,-205.533,51.679,53.733,42.717,103.357,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1208,686,1279,719,71,33,-502.841,-267.855,25.441,31.469,34.459,50.900,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,900,657,1205,719,305,62,-451.286,-266.381,16.701,41.178,44.003,33.401,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,530,0,1154,719,624,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,523,305,761,719,238,414,-333.315,-301.967,65.431,35.569,77.215,130.901,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1141,382,1279,601,138,219,-387.470,15.503,52.212,52.235,31.628,104.424,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1100,225,1160,290,60,65,-347.559,21.355,177.198,29.327,2.099,34.114,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1257,402,1279,719,22,317,-469.525,-9.054,47.477,90.994,80.798,94.953,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,659,145,719,145,60,-380.971,-450.241,50.116,21.813,21.813,4.653,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,229,664,482,719,253,55,-379.268,-400.905,16.701,41.178,44.003,33.401,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,645,236,719,236,74,-386.131,-451.758,23.894,54.913,54.894,47.789,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,408,267,564,719,156,452,-332.729,-359.734,69.863,38.182,38.261,139.088,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,484,419,719,419,235,-322.637,-429.052,36.951,18.070,100.152,73.777,-532.986,-416.785,110.000,1.212,29.563,0.102
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,200,0,1029,719,829,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-532.986,-416.785,110.000,1.212,29.563,0.102
