ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1262,379,1279,719,17,340,-452.135,-205.533,51.679,53.733,42.717,103.357,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,1106,680,1279,719,173,39,-451.286,-266.381,16.701,41.178,44.003,33.401,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,711,0,1279,719,568,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,680,286,928,713,248,427,-333.315,-301.967,65.431,35.569,77.215,130.901,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,232,605,368,687,136,82,-380.971,-450.241,50.116,21.813,21.813,4.653,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,442,631,659,719,217,88,-379.268,-400.905,16.701,41.178,44.003,33.401,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,46,599,440,719,394,120,-386.131,-451.758,23.894,54.913,54.894,47.789,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,574,252,724,719,150,467,-332.729,-359.734,69.863,38.182,38.261,139.088,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,221,460,586,719,365,259,-322.637,-429.052,36.951,18.070,100.152,73.777,-529.178,-425.422,110.000,-0.442,18.039,0.035
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,399,0,1253,709,854,709,-303.592,-234.164,150.000,29.858,400.000,300.000,-529.178,-425.422,110.000,-0.442,18.039,0.035
