ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,545,417,692,704,147,287,-553.371,-792.199,51.679,53.733,42.717,103.357,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,711,437,836,691,125,254,-492.369,-807.944,46.881,42.970,50.332,93.537,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,792,518,817,563,25,45,-479.907,-792.653,54.682,8.046,8.041,16.005,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1198,458,1235,497,37,39,-294.427,-819.068,77.243,8.041,8.046,16.005,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,859,465,884,503,25,38,-442.302,-824.236,73.114,8.041,8.046,16.005,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,956,543,1097,705,141,162,-396.562,-789.982,25.441,34.459,31.469,50.900,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,1093,537,1188,561,95,24,-341.291,-802.480,50.116,21.813,21.813,4.653,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1159,466,1205,491,46,25,-292.041,-840.853,74.411,12.833,9.839,10.465,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1175,468,1222,495,47,27,-293.533,-829.512,74.411,9.839,12.833,10.465,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_ComputerMouse_001V,StaticMesh_SM_TargetActor_ComputerMouse_001V,1148,480,1177,491,29,11,-301.191,-840.767,71.092,5.445,10.000,3.815,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,1026,539,1270,705,244,166,-343.212,-803.917,23.894,54.894,54.913,47.789,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,846,499,967,677,121,178,-433.164,-815.115,32.525,36.316,36.289,65.049,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_002V,StaticMesh_SM_Bedroom_Couch_002V,120,432,573,703,453,271,-660.568,-810.946,47.477,158.131,80.798,94.953,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,705,475,929,643,224,168,-465.159,-842.300,36.951,100.152,18.070,73.777,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,907,393,1049,665,142,272,-394.800,-830.827,56.963,40.384,40.904,113.934,-538.959,-529.032,110.000,3.819,-91.587,-0.011
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,960,280,1010,325,50,45,-380.234,-841.355,158.016,13.327,19.634,18.826,-538.959,-529.032,110.000,3.819,-91.587,-0.011
