ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,926,367,1160,719,234,352,-452.135,-205.533,51.679,53.733,42.717,103.357,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1100,598,1279,719,179,121,-502.841,-267.855,25.441,31.469,34.459,50.900,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,843,596,1074,719,231,123,-451.286,-266.381,16.701,41.178,44.003,33.401,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,540,0,1078,719,538,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,462,280,692,709,230,429,-333.315,-301.967,65.431,35.569,77.215,130.901,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,986,358,1098,538,112,180,-387.470,15.503,52.212,52.235,31.628,104.424,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,933,397,955,414,22,17,-325.445,19.913,70.282,9.839,12.833,10.465,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,956,222,1003,278,47,56,-347.559,21.355,177.198,29.327,2.099,34.114,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1077,375,1279,615,202,240,-469.525,-9.054,47.477,90.994,80.798,94.953,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,669,92,719,92,50,-380.971,-450.241,50.116,21.813,21.813,4.653,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,192,648,476,719,284,71,-379.268,-400.905,16.701,41.178,44.003,33.401,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,647,235,719,235,72,-386.131,-451.758,23.894,54.913,54.894,47.789,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,342,237,517,719,175,482,-332.729,-359.734,69.863,38.182,38.261,139.088,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,467,365,719,365,252,-322.637,-429.052,36.951,18.070,100.152,73.777,-521.175,-440.973,110.000,-0.913,41.536,-0.046
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,96,0,900,719,804,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-521.175,-440.973,110.000,-0.913,41.536,-0.046
