ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1067,424,1279,719,212,295,-452.135,-205.533,51.679,53.733,42.717,103.357,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,934,708,1279,719,345,11,-451.286,-266.381,16.701,41.178,44.003,33.401,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,535,5,1221,719,686,714,-453.044,-339.943,74.248,67.017,71.473,148.496,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,550,335,795,719,245,384,-333.315,-301.967,65.431,35.569,77.215,130.901,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1211,412,1279,656,68,244,-387.470,15.503,52.212,52.235,31.628,104.424,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1160,246,1229,315,69,69,-347.559,21.355,177.198,29.327,2.099,34.114,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,680,175,719,175,39,-380.971,-450.241,50.116,21.813,21.813,4.653,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,236,695,495,719,259,24,-379.268,-400.905,16.701,41.178,44.003,33.401,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,669,263,719,263,50,-386.131,-451.758,23.894,54.913,54.894,47.789,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,434,299,589,719,155,420,-332.729,-359.734,69.863,38.182,38.261,139.088,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,513,447,719,447,206,-322.637,-429.052,36.951,18.070,100.152,73.777,-536.200,-410.183,110.000,3.874,25.233,0.095
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,230,0,1094,719,864,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-536.200,-410.183,110.000,3.874,25.233,0.095
