ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,1014,46,1279,719,265,673,-453.044,-339.943,74.248,67.017,71.473,148.496,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,756,413,1035,719,279,306,-333.315,-301.967,65.431,35.569,77.215,130.901,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1190,632,1279,719,89,87,-389.058,-119.485,21.470,38.388,120.679,42.356,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1182,560,1279,700,97,140,-333.684,13.185,32.525,36.316,36.289,65.049,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1202,543,1233,564,31,21,-325.445,19.913,70.282,9.839,12.833,10.465,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,1240,536,1268,567,28,31,-342.816,17.525,73.114,8.041,8.046,16.005,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1204,551,1257,568,53,17,-334.368,7.033,68.558,18.959,12.833,7.018,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1198,341,1273,404,75,63,-347.559,21.355,177.198,29.327,2.099,34.114,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,658,370,878,719,220,349,-332.729,-359.734,69.863,38.182,38.261,139.088,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,204,615,704,719,500,104,-322.637,-429.052,36.951,18.070,100.152,73.777,-473.801,-488.858,110.000,11.250,32.787,0.065
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,423,0,1188,719,765,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-473.801,-488.858,110.000,11.250,32.787,0.065
