ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,823,354,1022,697,199,343,-452.135,-205.533,51.679,53.733,42.717,103.357,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,976,559,1161,719,185,160,-502.841,-267.855,25.441,31.469,34.459,50.900,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,751,569,952,719,201,150,-451.286,-266.381,16.701,41.178,44.003,33.401,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,455,0,965,719,510,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,360,265,602,709,242,444,-333.315,-301.967,65.431,35.569,77.215,130.901,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,870,345,966,509,96,164,-387.470,15.503,52.212,52.235,31.628,104.424,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,824,383,843,399,19,16,-325.445,19.913,70.282,9.839,12.833,10.465,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,822,389,854,401,32,12,-334.368,7.033,68.558,18.959,12.833,7.018,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,845,219,887,270,42,51,-347.559,21.355,177.198,29.327,2.099,34.114,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1097,301,1279,719,182,418,-609.613,-53.833,58.289,220.114,170.375,116.578,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,949,361,1159,565,210,204,-469.525,-9.054,47.477,90.994,80.798,94.953,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,54,655,391,719,337,64,-379.268,-400.905,16.701,41.178,44.003,33.401,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,673,126,719,126,46,-386.131,-451.758,23.894,54.913,54.894,47.789,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,223,215,426,719,203,504,-332.729,-359.734,69.863,38.182,38.261,139.088,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,465,257,719,257,254,-322.637,-429.052,36.951,18.070,100.152,73.777,-518.248,-443.868,110.000,-1.967,50.532,-0.070
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,796,719,796,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-518.248,-443.868,110.000,-1.967,50.532,-0.070
