ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1100,429,1279,719,179,290,-452.135,-205.533,51.679,53.733,42.717,103.357,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,543,7,1253,719,710,712,-453.044,-339.943,74.248,67.017,71.473,148.496,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,572,340,820,719,248,379,-333.315,-301.967,65.431,35.569,77.215,130.901,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1268,417,1279,679,11,262,-387.470,15.503,52.212,52.235,31.628,104.424,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1211,242,1279,315,68,73,-347.559,21.355,177.198,29.327,2.099,34.114,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,19,674,203,719,184,45,-380.971,-450.241,50.116,21.813,21.813,4.653,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,255,696,507,719,252,23,-379.268,-400.905,16.701,41.178,44.003,33.401,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,666,287,719,287,53,-386.131,-451.758,23.894,54.913,54.894,47.789,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,457,305,607,719,150,414,-332.729,-359.734,69.863,38.182,38.261,139.088,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,39,515,468,719,429,204,-322.637,-429.052,36.951,18.070,100.152,73.777,-538.380,-405.251,110.000,4.243,22.011,0.053
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,261,0,1141,719,880,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-538.380,-405.251,110.000,4.243,22.011,0.053
