ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,0,527,167,719,167,192,-553.371,-792.199,51.679,53.733,42.717,103.357,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,144,547,340,719,196,172,-492.369,-807.944,46.881,42.970,50.332,93.537,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,282,643,314,701,32,58,-479.907,-792.653,54.682,8.046,8.041,16.005,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,390,576,416,619,26,43,-442.302,-824.236,73.114,8.041,8.046,16.005,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,472,647,587,719,115,72,-396.562,-789.982,25.441,34.459,31.469,50.900,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,362,609,483,719,121,110,-433.164,-815.115,32.525,36.316,36.289,65.049,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,168,585,464,719,296,134,-465.159,-842.300,36.951,100.152,18.070,73.777,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,445,498,568,719,123,221,-394.800,-830.827,56.963,40.384,40.904,113.934,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1152,40,1279,266,127,226,-323.592,-570.347,177.198,2.099,29.327,34.114,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,519,390,557,433,38,43,-380.234,-841.355,158.016,13.327,19.634,18.826,-486.696,-524.882,110.000,12.955,-62.294,0.124
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,819,573,1279,719,460,146,-363.597,-569.215,47.477,90.994,80.798,94.953,-486.696,-524.882,110.000,12.955,-62.294,0.124
