ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,0,530,150,719,150,189,-553.371,-792.199,51.679,53.733,42.717,103.357,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Chair_002V,StaticMesh_SM_TargetActor_Chair_002V,123,550,326,719,203,169,-492.369,-807.944,46.881,42.970,50.332,93.537,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,266,647,299,706,33,59,-479.907,-792.653,54.682,8.046,8.041,16.005,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Workdesk_003V,StaticMesh_SM_Bedroom_Workdesk_003V,377,579,403,623,26,44,-442.302,-824.236,73.114,8.041,8.046,16.005,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,458,650,575,719,117,69,-396.562,-789.982,25.441,34.459,31.469,50.900,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,347,613,470,719,123,106,-433.164,-815.115,32.525,36.316,36.289,65.049,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,149,588,451,719,302,131,-465.159,-842.300,36.951,100.152,18.070,73.777,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Fan_001V,StaticMesh_SM_TargetActor_Fan_001V,432,501,556,719,124,218,-394.800,-830.827,56.963,40.384,40.904,113.934,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1134,50,1279,272,145,222,-323.592,-570.347,177.198,2.099,29.327,34.114,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_WallLamp_002V,StaticMesh_SM_TargetActor_WallLamp_002V,508,392,546,435,38,43,-380.234,-841.355,158.016,13.327,19.634,18.826,-486.082,-524.561,110.000,13.185,-61.442,0.122
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,804,576,1279,719,475,143,-363.597,-569.215,47.477,90.994,80.798,94.953,-486.082,-524.561,110.000,13.185,-61.442,0.122
