ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,962,372,1210,719,248,347,-452.135,-205.533,51.679,53.733,42.717,103.357,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1145,613,1279,719,134,106,-502.841,-267.855,25.441,31.469,34.459,50.900,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,873,606,1118,719,245,113,-451.286,-266.381,16.701,41.178,44.003,33.401,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,565,0,1117,719,552,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,491,285,720,712,229,427,-333.315,-301.967,65.431,35.569,77.215,130.901,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1026,362,1145,549,119,187,-387.470,15.503,52.212,52.235,31.628,104.424,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,970,403,993,420,23,17,-325.445,19.913,70.282,9.839,12.833,10.465,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,994,223,1044,280,50,57,-347.559,21.355,177.198,29.327,2.099,34.114,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1124,380,1279,635,155,255,-469.525,-9.054,47.477,90.994,80.798,94.953,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,662,134,719,134,57,-380.971,-450.241,50.116,21.813,21.813,4.653,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,229,648,502,719,273,71,-379.268,-400.905,16.701,41.178,44.003,33.401,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,642,265,719,265,77,-386.131,-451.758,23.894,54.913,54.894,47.789,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,376,243,545,719,169,476,-332.729,-359.734,69.863,38.182,38.261,139.088,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,469,395,719,395,250,-322.637,-429.052,36.951,18.070,100.152,73.777,-522.115,-439.872,110.000,-0.520,38.704,-0.036
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,148,0,935,719,787,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-522.115,-439.872,110.000,-0.520,38.704,-0.036
