ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1028,253,1279,611,251,358,-452.135,-205.533,51.679,53.733,42.717,103.357,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1245,477,1279,719,34,242,-502.841,-267.855,25.441,31.469,34.459,50.900,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,978,475,1208,697,230,222,-451.286,-266.381,16.701,41.178,44.003,33.401,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,763,0,1279,719,516,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,583,160,811,580,228,420,-333.315,-301.967,65.431,35.569,77.215,130.901,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,930,353,1106,497,176,144,-389.058,-119.485,21.470,38.388,120.679,42.356,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1026,98,1085,159,59,61,-347.559,21.355,177.198,29.327,2.099,34.114,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1134,261,1279,489,145,228,-469.525,-9.054,47.477,90.994,80.798,94.953,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,207,551,395,689,188,138,-380.971,-450.241,50.116,21.813,21.813,4.653,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,413,527,687,719,274,192,-379.268,-400.905,16.701,41.178,44.003,33.401,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,61,529,557,719,496,190,-386.131,-451.758,23.894,54.913,54.894,47.789,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,472,111,661,628,189,517,-332.729,-359.734,69.863,38.182,38.261,139.088,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,34,355,523,719,489,364,-322.637,-429.052,36.951,18.070,100.152,73.777,-487.429,-473.427,110.000,-11.045,42.559,-0.068
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,134,0,995,658,861,658,-303.592,-234.164,150.000,29.858,400.000,300.000,-487.429,-473.427,110.000,-11.045,42.559,-0.068
