ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,987,355,1219,719,232,364,-452.135,-205.533,51.679,53.733,42.717,103.357,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1209,580,1279,719,70,139,-502.841,-267.855,25.441,31.469,34.459,50.900,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,929,581,1154,719,225,138,-451.286,-266.381,16.701,41.178,44.003,33.401,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,678,0,1218,719,540,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,523,268,748,701,225,433,-333.315,-301.967,65.431,35.569,77.215,130.901,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1002,346,1113,521,111,175,-387.470,15.503,52.212,52.235,31.628,104.424,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,947,385,969,402,22,17,-325.445,19.913,70.282,9.839,12.833,10.465,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,947,391,983,404,36,13,-334.368,7.033,68.558,18.959,12.833,7.018,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,1100,362,1279,592,179,230,-469.525,-9.054,47.477,90.994,80.798,94.953,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,46,671,250,719,204,48,-380.971,-450.241,50.116,21.813,21.813,4.653,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,303,642,598,719,295,77,-379.268,-400.905,16.701,41.178,44.003,33.401,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,646,415,719,415,73,-386.131,-451.758,23.894,54.913,54.894,47.789,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,410,222,593,719,183,497,-332.729,-359.734,69.863,38.182,38.261,139.088,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,458,443,719,443,261,-322.637,-429.052,36.951,18.070,100.152,73.777,-499.150,-461.645,110.000,-1.931,43.648,0.026
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,152,0,921,719,769,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-499.150,-461.645,110.000,-1.931,43.648,0.026
