ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,1078,427,1279,719,201,292,-452.135,-205.533,51.679,53.733,42.717,103.357,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,539,8,1235,719,696,711,-453.044,-339.943,74.248,67.017,71.473,148.496,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,557,338,804,719,247,381,-333.315,-301.967,65.431,35.569,77.215,130.901,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,1229,416,1279,665,50,249,-387.470,15.503,52.212,52.235,31.628,104.424,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1175,246,1246,317,71,71,-347.559,21.355,177.198,29.327,2.099,34.114,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,680,184,719,184,39,-380.971,-450.241,50.116,21.813,21.813,4.653,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,242,698,499,719,257,21,-379.268,-400.905,16.701,41.178,44.003,33.401,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,671,271,719,271,48,-386.131,-451.758,23.894,54.913,54.894,47.789,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,442,303,595,719,153,416,-332.729,-359.734,69.863,38.182,38.261,139.088,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,7,515,454,719,447,204,-322.637,-429.052,36.951,18.070,100.152,73.777,-536.763,-408.948,110.000,4.147,24.255,0.087
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,240,0,1109,719,869,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-536.763,-408.948,110.000,4.147,24.255,0.087
