ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,1076,0,1279,719,203,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,797,397,1085,719,288,322,-333.315,-301.967,65.431,35.569,77.215,130.901,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bedstool_001V,StaticMesh_SM_Bedroom_Bedstool_001V,1248,622,1279,719,31,97,-389.058,-119.485,21.470,38.388,120.679,42.356,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Basket_002V,StaticMesh_SM_TargetActor_Basket_002V,1236,547,1279,691,43,144,-333.684,13.185,32.525,36.316,36.289,65.049,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,1257,530,1279,552,22,22,-325.445,19.913,70.282,9.839,12.833,10.465,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,1260,538,1279,556,19,18,-334.368,7.033,68.558,18.959,12.833,7.018,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,1255,320,1279,386,24,66,-347.559,21.355,177.198,29.327,2.099,34.114,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,699,355,926,719,227,364,-332.729,-359.734,69.863,38.182,38.261,139.088,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,281,600,752,719,471,119,-322.637,-429.052,36.951,18.070,100.152,73.777,-471.649,-492.241,110.000,9.996,30.285,0.076
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,477,0,1242,719,765,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-471.649,-492.241,110.000,9.996,30.285,0.076
