ActorName,ActorClass,MinX,MinY,MaxX,MaxY,Width,Height,WorldX,WorldY,WorldZ,WorldSizeX,WorldSizeY,WorldSizeZ,CameX,CamY,CamZ,CamPitch,CamYaw,CamRoll
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_002V,StaticMesh_SM_TargetActor_Heater_002V,868,351,1075,700,207,349,-452.135,-205.533,51.679,53.733,42.717,103.357,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Backpack_001V,StaticMesh_SM_Bedroom_Backpack_001V,1039,560,1240,719,201,159,-502.841,-267.855,25.441,31.469,34.459,50.900,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,801,568,1007,719,206,151,-451.286,-266.381,16.701,41.178,44.003,33.401,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Plant_002V,StaticMesh_SM_TargetActor_Plant_002V,524,0,1038,719,514,719,-453.044,-339.943,74.248,67.017,71.473,148.496,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Shoesrack_001V,StaticMesh_SM_TargetActor_Shoesrack_001V,408,262,644,702,236,440,-333.315,-301.967,65.431,35.569,77.215,130.901,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Suitcase_001V,StaticMesh_SM_Bedroom_Suitcase_001V,905,342,1005,508,100,166,-387.470,15.503,52.212,52.235,31.628,104.424,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Cup_001V,StaticMesh_SM_TargetActor_Cup_001V,857,380,877,395,20,15,-325.445,19.913,70.282,9.839,12.833,10.465,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Alarmclock_001V,StaticMesh_SM_Bedroom_Alarmclock_001V,855,385,888,398,33,13,-334.368,7.033,68.558,18.959,12.833,7.018,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Painting_011V,StaticMesh_SM_General_Painting_011V,879,213,922,266,43,53,-347.559,21.355,177.198,29.327,2.099,34.114,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Bed_001V,StaticMesh_SM_Bedroom_Bed_001V,1149,293,1279,719,130,426,-609.613,-53.833,58.289,220.114,170.375,116.578,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Couch_001V,StaticMesh_SM_Bedroom_Couch_001V,988,357,1210,567,222,210,-469.525,-9.054,47.477,90.994,80.798,94.953,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Bowl_001V,StaticMesh_SM_TargetActor_Bowl_001V,0,692,35,719,35,27,-380.971,-450.241,50.116,21.813,21.813,4.653,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_NightStand_002V,StaticMesh_SM_TargetActor_NightStand_002V,132,647,454,719,322,72,-379.268,-400.905,16.701,41.178,44.003,33.401,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Sidetable_006V,StaticMesh_SM_Bedroom_Sidetable_006V,0,661,219,719,219,58,-386.131,-451.758,23.894,54.913,54.894,47.789,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_Bedroom_Coatrack_001V,StaticMesh_SM_Bedroom_Coatrack_001V,279,213,476,719,197,506,-332.729,-359.734,69.863,38.182,38.261,139.088,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_TargetActor_Heater_001V,StaticMesh_SM_TargetActor_Heater_001V,0,459,314,719,314,260,-322.637,-429.052,36.951,18.070,100.152,73.777,-511.207,-449.052,110.000,-2.310,48.810,-0.080
BP_pipeline_C_UAID_18C04D8F75B69C7302_2034457391_SM_General_Window_003V,StaticMesh_SM_General_Window_003V,0,0,830,719,830,719,-303.592,-234.164,150.000,29.858,400.000,300.000,-511.207,-449.052,110.000,-2.310,48.810,-0.080
